state_name,state_id,district_name,district_id
ANDAMAN & NICOBAR ISLANDS,26,NICOBAR,447
ANDAMAN & NICOBAR ISLANDS,26,NORTH AND MIDDLE ANDAMAN,446
ANDAMAN & NICOBAR ISLANDS,26,SOUTH ANDAMAN,445
ANDHRA PRADESH,18,ALLURI SITHARAMA RAJU (ASR),753
ANDHRA PRADESH,18,ANAKAPALLI,666
ANDHRA PRADESH,18,ANANTHAPUR,331
ANDHRA PRADESH,18,ANNAMAYA,667
ANDHRA PRADESH,18,BAPATLA,668
ANDHRA PRADESH,18,CHITTOOR,333
ANDHRA PRADESH,18,DR. B. R. AMBEDKAR KONASEEMA,673
ANDHRA PRADESH,18,EAST GODAVARI,344
ANDHRA PRADESH,18,ELURU,669
ANDHRA PRADESH,18,GUNTUR,338
ANDHRA PRADESH,18,KAKINADA,672
ANDHRA PRADESH,18,KRISHNA,336
ANDHRA PRADESH,18,KURNOOL,335
ANDHRA PRADESH,18,NANDYAL,678
ANDHRA PRADESH,18,NELLORE,340
ANDHRA PRADESH,18,NTR,677
ANDHRA PRADESH,18,PALNADU,680
ANDHRA PRADESH,18,PARVATHIPURAM MANYAM,676
ANDHRA PRADESH,18,PRAKASAM,339
ANDHRA PRADESH,18,SRIKAKULAM,343
ANDHRA PRADESH,18,SRI SATYA SAI,683
ANDHRA PRADESH,18,TIRUPATI,682
ANDHRA PRADESH,18,VISAKHAPATNAM,341
ANDHRA PRADESH,18,VIZIANAGARAM,342
ANDHRA PRADESH,18,WEST GODAVARI,337
ANDHRA PRADESH,18,YSR,332
ARUNACHAL PRADESH,30,ANJAW,711
ARUNACHAL PRADESH,30,CHANGLANG,515
ARUNACHAL PRADESH,30,DIBANG VALLEY,516
ARUNACHAL PRADESH,30,EAST KAMENG,505
ARUNACHAL PRADESH,30,EAST SIANG,509
ARUNACHAL PRADESH,30,KAMLE,712
ARUNACHAL PRADESH,30,KRA DAADI,713
ARUNACHAL PRADESH,30,KURUNG KUMEY,511
ARUNACHAL PRADESH,30,LEPARADA,714
ARUNACHAL PRADESH,30,LOHIT,514
ARUNACHAL PRADESH,30,LONGDING,715
ARUNACHAL PRADESH,30,LOWER DIBANG VALLEY,716
ARUNACHAL PRADESH,30,LOWER SIANG,717
ARUNACHAL PRADESH,30,LOWER SUBANSIRI,512
ARUNACHAL PRADESH,30,NAMSAI,718
ARUNACHAL PRADESH,30,PAKKE KESSANG,719
ARUNACHAL PRADESH,30,PAPUM PARE,510
ARUNACHAL PRADESH,30,SHI YOMI,720
ARUNACHAL PRADESH,30,SIANG,721
ARUNACHAL PRADESH,30,TAWANG,506
ARUNACHAL PRADESH,30,TIRAP,517
ARUNACHAL PRADESH,30,UPPER SIANG,508
ARUNACHAL PRADESH,30,UPPER SUBANSIRI,513
ARUNACHAL PRADESH,30,WEST KAMENG,504
ARUNACHAL PRADESH,30,WEST SIANG,507
ASSAM,28,BAKSA,722
ASSAM,28,BARPETA,482
ASSAM,28,BISWANATH,723
ASSAM,28,BONGAIGAON,488
ASSAM,28,CACHAR,500
ASSAM,28,CHARAIDEO,724
ASSAM,28,CHIRANG,725
ASSAM,28,DARRANG,492
ASSAM,28,DHEMAJI,494
ASSAM,28,DHUBRI,489
ASSAM,28,DIBRUGARH,498
ASSAM,28,DIMA HASAO,726
ASSAM,28,GOALPARA,486
ASSAM,28,GOLAGHAT,497
ASSAM,28,HAILAKANDI,501
ASSAM,28,HOJAI,727
ASSAM,28,JORHAT,495
ASSAM,28,KAMRUP,478
ASSAM,28,KAMRUP METRO,728
ASSAM,28,KARBI ANGLONG,484
ASSAM,28,KARIMGANJ,502
ASSAM,28,KOKRAJHAR,490
ASSAM,28,LAKHIMPUR,493
ASSAM,28,MAJULI,729
ASSAM,28,MARIGAON,485
ASSAM,28,NAGAON,483
ASSAM,28,NALBARI,480
ASSAM,28,SIBSAGAR,496
ASSAM,28,SONITPUR,491
ASSAM,28,SOUTH SALMARA MANCACHAR,730
ASSAM,28,TINSUKIA,499
ASSAM,28,UDALGURI,731
ASSAM,28,WEST KARBI ANGLONG,732
BIHAR,35,ARARIA,614
BIHAR,35,ARWAL,562
BIHAR,35,AURANGABAD(BH),582
BIHAR,35,BANKA,570
BIHAR,35,BEGUSARAI,567
BIHAR,35,BHAGALPUR,568
BIHAR,35,BHOJPUR,557
BIHAR,35,BUXAR,556
BIHAR,35,DARBHANGA,607
BIHAR,35,EAST CHAMPARAN,606
BIHAR,35,GAYA,561
BIHAR,35,GOPALGANJ,599
BIHAR,35,JAMUI,569
BIHAR,35,JEHANABAD,563
BIHAR,35,KAIMUR (BHABUA),558
BIHAR,35,KATIHAR,613
BIHAR,35,KHAGARIA,610
BIHAR,35,KISHANGANJ,615
BIHAR,35,LAKHISARAI,565
BIHAR,35,MADHEPURA,571
BIHAR,35,MADHUBANI,604
BIHAR,35,MUNGER,566
BIHAR,35,MUZAFFARPUR,600
BIHAR,35,NALANDA,555
BIHAR,35,NAWADA,560
BIHAR,35,PATNA,554
BIHAR,35,PURNIA,612
BIHAR,35,ROHTAS,559
BIHAR,35,SAHARSA,611
BIHAR,35,SAMASTIPUR,608
BIHAR,35,SARAN,597
BIHAR,35,SHEIKHPURA,564
BIHAR,35,SHEOHAR,603
BIHAR,35,SITAMARHI,602
BIHAR,35,SIWAN,598
BIHAR,35,SUPAUL,609
BIHAR,35,VAISHALI,601
BIHAR,35,WEST CHAMPARAN,605
CHANDIGARH,4,CHANDIGARH,30
CHATTISGARH,16,BALOD,763
CHATTISGARH,16,BALODA BAZAR,764
CHATTISGARH,16,BALRAMPUR,765
CHATTISGARH,16,BASTAR,309
CHATTISGARH,16,BEMETARA,766
CHATTISGARH,16,BIJAPUR,310
CHATTISGARH,16,BILASPUR,314
CHATTISGARH,16,DANTEWADA,312
CHATTISGARH,16,DHAMTARI,307
CHATTISGARH,16,DURG,303
CHATTISGARH,16,GARIYABAND,767
CHATTISGARH,16,GAURELLA PENDRA MARWAHI,768
CHATTISGARH,16,JANJGIR-CHAMPA,315
CHATTISGARH,16,JASHPUR,318
CHATTISGARH,16,KANKER,311
CHATTISGARH,16,KAWARDHA,305
CHATTISGARH,16,KONDAGAON,769
CHATTISGARH,16,KORBA,316
CHATTISGARH,16,KORIYA,320
CHATTISGARH,16,MAHASAMUND,308
CHATTISGARH,16,MUNGELI,770
CHATTISGARH,16,NARAYANPUR,313
CHATTISGARH,16,RAIGARH,317
CHATTISGARH,16,RAIPUR,306
CHATTISGARH,16,RAJNANDGAON,304
CHATTISGARH,16,SUKMA,771
CHATTISGARH,16,SURAJPUR,772
CHATTISGARH,16,SURGUJA,319
DADRA & NAGAR HAVELI,12,DADRA & NAGAR HAVELI,219
DAMAN & DIU,11,DAMAN,220
DAMAN & DIU,11,DIU,199
DELHI,1,CENTRAL DELHI,5
DELHI,1,EAST DELHI,689
DELHI,1,NORTH DELHI,2
DELHI,1,NORTH EAST DELHI,8
DELHI,1,NORTH WEST DELHI,3
DELHI,1,SOUTH DELHI,6
DELHI,1,SOUTH EAST DELHI,1
DELHI,1,SOUTH WEST DELHI,7
DELHI,1,WEST DELHI,4
GOA,14,NORTH GOA,227
GOA,14,SOUTH GOA,228
GUJARAT,10,AHMEDABAD,201
GUJARAT,10,AMRELI,195
GUJARAT,10,ANAND,209
GUJARAT,10,ARAVALLI,629
GUJARAT,10,BANASKANTHA,207
GUJARAT,10,BHARUCH,214
GUJARAT,10,BHAVNAGAR,194
GUJARAT,10,BOTAD,630
GUJARAT,10,CHHOTA UDAIPUR,627
GUJARAT,10,DAHOD,212
GUJARAT,10,DANGS,216
GUJARAT,10,DEVBHOOMI DWARKA,631
GUJARAT,10,GANDHI NAGAR,200
GUJARAT,10,GIR SOMNATH,632
GUJARAT,10,JAMNAGAR,193
GUJARAT,10,JUNAGADH,198
GUJARAT,10,KHEDA,208
GUJARAT,10,KUTCH,203
GUJARAT,10,MAHESANA,204
GUJARAT,10,MAHISAGAR,628
GUJARAT,10,MORBI,202
GUJARAT,10,NARMADA,213
GUJARAT,10,NAVSARI,217
GUJARAT,10,PANCH MAHALS,210
GUJARAT,10,PATAN,206
GUJARAT,10,PORBANDAR,197
GUJARAT,10,RAJKOT,192
GUJARAT,10,SABARKANTHA,205
GUJARAT,10,SURAT,215
GUJARAT,10,SURENDRA NAGAR,196
GUJARAT,10,TAPI,633
GUJARAT,10,VADODARA,211
GUJARAT,10,VALSAD,218
HARYANA,2,AMBALA,13
HARYANA,2,BHIWANI,21
HARYANA,2,CHARKI DADRI,690
HARYANA,2,FARIDABAD,9
HARYANA,2,FATEHABAD,17
HARYANA,2,GURGAON,11
HARYANA,2,HISAR,16
HARYANA,2,JHAJJAR,15
HARYANA,2,JIND,19
HARYANA,2,KAITHAL,26
HARYANA,2,KARNAL,20
HARYANA,2,KURUKSHETRA,27
HARYANA,2,MAHENDRAGARH,10
HARYANA,2,NUH,691
HARYANA,2,PALWAL,618
HARYANA,2,PANCHKULA,25
HARYANA,2,PANIPAT,23
HARYANA,2,REWARI,12
HARYANA,2,ROHTAK,14
HARYANA,2,SIRSA,18
HARYANA,2,SONIPAT,22
HARYANA,2,YAMUNA NAGAR,24
HIMACHAL PRADESH,5,BILASPUR (HP),56
HIMACHAL PRADESH,5,CHAMBA,61
HIMACHAL PRADESH,5,HAMIRPUR(HP),57
HIMACHAL PRADESH,5,KANGRA,60
HIMACHAL PRADESH,5,KINNAUR,54
HIMACHAL PRADESH,5,KULLU,53
HIMACHAL PRADESH,5,LAHUL & SPITI,55
HIMACHAL PRADESH,5,MANDI,59
HIMACHAL PRADESH,5,SHIMLA,50
HIMACHAL PRADESH,5,SIRMAUR,52
HIMACHAL PRADESH,5,SOLAN,51
HIMACHAL PRADESH,5,UNA,58
JAMMU & KASHMIR,6,ANANTHNAG,71
JAMMU & KASHMIR,6,BANDIPUR,73
JAMMU & KASHMIR,6,BARAMULLA,72
JAMMU & KASHMIR,6,BUDGAM,69
JAMMU & KASHMIR,6,DODA,65
JAMMU & KASHMIR,6,GANDERBAL,692
JAMMU & KASHMIR,6,JAMMU,62
JAMMU & KASHMIR,6,KATHUA,63
JAMMU & KASHMIR,6,KISHTWAR,693
JAMMU & KASHMIR,6,KULGAM,694
JAMMU & KASHMIR,6,KUPWARA,74
JAMMU & KASHMIR,6,POONCH,66
JAMMU & KASHMIR,6,PULWAMA,70
JAMMU & KASHMIR,6,RAJAURI,67
JAMMU & KASHMIR,6,RAMBAN,695
JAMMU & KASHMIR,6,REASI,696
JAMMU & KASHMIR,6,SAMBA,697
JAMMU & KASHMIR,6,SHOPIAN,698
JAMMU & KASHMIR,6,SRINAGAR,68
JAMMU & KASHMIR,6,UDHAMPUR,64
JHARKHAND,36,BOKARO,584
JHARKHAND,36,CHATRA,585
JHARKHAND,36,DEOGHAR,575
JHARKHAND,36,DHANBAD,588
JHARKHAND,36,DUMKA,573
JHARKHAND,36,EAST SINGHBHUM,590
JHARKHAND,36,GARHWA,580
JHARKHAND,36,GIRIDH,578
JHARKHAND,36,GODDA,574
JHARKHAND,36,GUMLA,595
JHARKHAND,36,HAZARIBAG,587
JHARKHAND,36,JAMTARA,576
JHARKHAND,36,KHUNTI,593
JHARKHAND,36,KODERMA,586
JHARKHAND,36,LATEHAR,581
JHARKHAND,36,LOHARDAGA,594
JHARKHAND,36,PAKUR,577
JHARKHAND,36,PALAMAU,579
JHARKHAND,36,RAMGARH,583
JHARKHAND,36,RANCHI,589
JHARKHAND,36,SAHIBGANJ,572
JHARKHAND,36,SERAIKELA-KHARSAWAN,592
JHARKHAND,36,SIMDEGA,596
JHARKHAND,36,WEST SINGHBHUM,591
KARNATAKA,20,BAGALKOT,373
KARNATAKA,20,BANGALORE,345
KARNATAKA,20,BANGALORE RURAL,346
KARNATAKA,20,BELGAUM,366
KARNATAKA,20,BELLARY,367
KARNATAKA,20,BIDAR,371
KARNATAKA,20,BIJAPUR,372
KARNATAKA,20,CHAMRAJNAGAR,352
KARNATAKA,20,CHICKMAGALUR,356
KARNATAKA,20,CHIKKABALLAPUR,349
KARNATAKA,20,CHITRADURGA,361
KARNATAKA,20,DAKSHINA KANNADA,358
KARNATAKA,20,DAVANGARE,359
KARNATAKA,20,DHARWARD,362
KARNATAKA,20,GADAG,364
KARNATAKA,20,GULBARGA,370
KARNATAKA,20,HASSAN,355
KARNATAKA,20,HAVERI,363
KARNATAKA,20,KODAGU,353
KARNATAKA,20,KOLAR,350
KARNATAKA,20,KOPPAL,368
KARNATAKA,20,MANDYA,354
KARNATAKA,20,MYSURU,351
KARNATAKA,20,RAICHUR,369
KARNATAKA,20,RAMANAGAR,347
KARNATAKA,20,SHIMOGA,360
KARNATAKA,20,TUMKUR,348
KARNATAKA,20,UDUPI,357
KARNATAKA,20,UTTARA KANNADA,365
KARNATAKA,20,YADGIR,754
KERALA,22,ALAPPUZHA,418
KERALA,22,ERNAKULAM,414
KERALA,22,IDUKKI,416
KERALA,22,KANNUR,407
KERALA,22,KASARGOD,408
KERALA,22,KOLLAM,420
KERALA,22,KOTTAYAM,417
KERALA,22,KOZHIKODE,410
KERALA,22,MALAPPURAM,411
KERALA,22,PALAKKAD,412
KERALA,22,PATHANAMTHITTA,419
KERALA,22,THIRUVANANTHAPURAM,421
KERALA,22,THRISSUR,413
KERALA,22,WAYANAD,409
LADAKH,37,KARGIL,76
LADAKH,37,LEH,75
LAKSHADWEEP,23,LAKSHADWEEP,415
MADHYA PRADESH,15,AGAR MALWA,699
MADHYA PRADESH,15,ALIRAJPUR,700
MADHYA PRADESH,15,ANUPPUR,300
MADHYA PRADESH,15,ASHOKNAGAR,701
MADHYA PRADESH,15,BALAGHAT,292
MADHYA PRADESH,15,BARWANI,259
MADHYA PRADESH,15,BETUL,269
MADHYA PRADESH,15,BHIND,289
MADHYA PRADESH,15,BHOPAL,274
MADHYA PRADESH,15,BURHANPUR,702
MADHYA PRADESH,15,CHHATARPUR,281
MADHYA PRADESH,15,CHHINDWARA,270
MADHYA PRADESH,15,DAMOH,280
MADHYA PRADESH,15,DATIA,287
MADHYA PRADESH,15,DEWAS,261
MADHYA PRADESH,15,DHAR,262
MADHYA PRADESH,15,DINDORI,293
MADHYA PRADESH,15,EAST NIMAR,257
MADHYA PRADESH,15,GUNA,284
MADHYA PRADESH,15,GWALIOR,286
MADHYA PRADESH,15,HARDA,272
MADHYA PRADESH,15,HOSHANGABAD,271
MADHYA PRADESH,15,INDORE,260
MADHYA PRADESH,15,JABALPUR,295
MADHYA PRADESH,15,JHABUA,266
MADHYA PRADESH,15,KATNI,296
MADHYA PRADESH,15,KHARGONE,258
MADHYA PRADESH,15,MANDLA,294
MADHYA PRADESH,15,MANDSAUR,267
MADHYA PRADESH,15,MORENA,288
MADHYA PRADESH,15,NARSINGHPUR,273
MADHYA PRADESH,15,NEEMUCH,268
MADHYA PRADESH,15,NIWARI,703
MADHYA PRADESH,15,PANNA,282
MADHYA PRADESH,15,RAISEN,275
MADHYA PRADESH,15,RAJGARH,278
MADHYA PRADESH,15,RATLAM,265
MADHYA PRADESH,15,REWA,302
MADHYA PRADESH,15,SAGAR,277
MADHYA PRADESH,15,SATNA,297
MADHYA PRADESH,15,SEHORE,279
MADHYA PRADESH,15,SEONI,291
MADHYA PRADESH,15,SHAHDOL,298
MADHYA PRADESH,15,SHAJAPUR,264
MADHYA PRADESH,15,SHEOPUR,290
MADHYA PRADESH,15,SHIVPURI,285
MADHYA PRADESH,15,SIDHI,301
