state_name,state_id,district_name,district_id
MADHYA PRADESH,15,SINGRAULI,704
MADHYA PRADESH,15,TIKAMGARH,283
MADHYA PRADESH,15,UJJAIN,263
MADHYA PRADESH,15,UMARIA,299
MADHYA PRADESH,15,VIDISHA,276
MAHARASHTRA,13,AHMED NAGAR,222
MAHARASHTRA,13,AKOLA,254
MAHARASHTRA,13,AMRAVATI,252
MAHARASHTRA,13,AURANGABAD,223
MAHARASHTRA,13,BEED,231
MAHARASHTRA,13,BHANDARA,247
MAHARASHTRA,13,BULDHANA,253
MAHARASHTRA,13,CHANDRAPUR,248
MAHARASHTRA,13,DHULE,239
MAHARASHTRA,13,GADCHIROLI,249
MAHARASHTRA,13,GONDIA,250
MAHARASHTRA,13,HINGOLI,244
MAHARASHTRA,13,JALGAON,240
MAHARASHTRA,13,JALNA,242
MAHARASHTRA,13,KOLHAPUR,234
MAHARASHTRA,13,LATUR,233
MAHARASHTRA,13,MUMBAI,221
MAHARASHTRA,13,MUMBAI SUBURBAN,773
MAHARASHTRA,13,NAGPUR,246
MAHARASHTRA,13,NANDED,245
MAHARASHTRA,13,NANDURBAR,241
MAHARASHTRA,13,NASHIK,238
MAHARASHTRA,13,OSMANABAD,232
MAHARASHTRA,13,PALGHAR,774
MAHARASHTRA,13,PARBHANI,243
MAHARASHTRA,13,PUNE,226
MAHARASHTRA,13,RAIGAD,775
MAHARASHTRA,13,RATNAGIRI,235
MAHARASHTRA,13,SANGLI,236
MAHARASHTRA,13,SATARA,229
MAHARASHTRA,13,SINDHUDURG,237
MAHARASHTRA,13,SOLAPUR,230
MAHARASHTRA,13,THANE,224
MAHARASHTRA,13,WARDHA,251
MAHARASHTRA,13,WASHIM,255
MAHARASHTRA,13,YAVATMAL,256
MANIPUR,31,BISHNUPUR,525
MANIPUR,31,CHANDEL,528
MANIPUR,31,CHURACHANDPUR,529
MANIPUR,31,IMPHAL EAST,523
MANIPUR,31,IMPHAL WEST,522
MANIPUR,31,JIRIBAM,733
MANIPUR,31,KAKCHING,734
MANIPUR,31,KAMJONG,735
MANIPUR,31,KANGPOKPI,736
MANIPUR,31,NONEY,737
MANIPUR,31,PHERZAWL,738
MANIPUR,31,SENAPATI,524
MANIPUR,31,TAMENGLONG,530
MANIPUR,31,TENGNOUPAL,739
MANIPUR,31,THOUBAL,526
MANIPUR,31,UKHRUL,527
MEGHALAYA,29,EAST GARO HILLS,487
MEGHALAYA,29,EAST JAINTIA HILLS,740
MEGHALAYA,29,EAST KHASI HILLS,518
MEGHALAYA,29,NORTH GARO HILLS,741
MEGHALAYA,29,RI BHOI,479
MEGHALAYA,29,SOUTH GARO HILLS,521
MEGHALAYA,29,SOUTH WEST GARO HILLS,742
MEGHALAYA,29,SOUTH WEST KHASI HILLS,743
MEGHALAYA,29,WEST GARO HILLS,520
MEGHALAYA,29,WEST JAINTIA HILLS,744
MEGHALAYA,29,WEST KHASI HILLS,481
MIZORAM,32,AIZAWL,531
MIZORAM,32,CHAMPHAI,536
MIZORAM,32,HNAHTHIAL,745
MIZORAM,32,KHAWZAWL,746
MIZORAM,32,KOLASIB,532
MIZORAM,32,LAWNGTLAI,537
MIZORAM,32,LUNGLEI,534
MIZORAM,32,MAMMIT,533
MIZORAM,32,SAIHA,538
MIZORAM,32,SAITUAL,747
MIZORAM,32,SERCHHIP,535
NAGALAND,33,DIMAPUR,542
NAGALAND,33,KIPHIRE,548
NAGALAND,33,KOHIMA,539
NAGALAND,33,LONGLENG,549
NAGALAND,33,MOKOKCHUNG,545
NAGALAND,33,MON,547
NAGALAND,33,NOKLAK,748
NAGALAND,33,PEREN,540
NAGALAND,33,PHEK,543
NAGALAND,33,TUENSANG,546
NAGALAND,33,WOKHA,541
NAGALAND,33,ZUNHEBOTTO,544
ODISHA,27,ANGUL,460
ODISHA,27,BALANGIR,471
ODISHA,27,BALESWAR,456
ODISHA,27,BARGARH,474
ODISHA,27,BHADRAK,458
ODISHA,27,BOUDH,464
ODISHA,27,CUTTACK,451
ODISHA,27,DEBAGARH,476
ODISHA,27,DHENKANAL,459
ODISHA,27,GAJAPATI,462
ODISHA,27,GANJAM,461
ODISHA,27,JAGATSINGHAPUR,452
ODISHA,27,JAJAPUR,453
ODISHA,27,JHARSUGUDA,475
ODISHA,27,KALAHANDI,469
ODISHA,27,KANDHAMAL,463
ODISHA,27,KENDRAPARA,454
ODISHA,27,KENDUJHAR,455
ODISHA,27,KHORDA,448
ODISHA,27,KORAPUT,465
ODISHA,27,MALKANGIRI,467
ODISHA,27,MAYURBHANJ,457
ODISHA,27,NABARANGAPUR,468
ODISHA,27,NAYAGARH,450
ODISHA,27,NUAPADA,470
ODISHA,27,PURI,449
ODISHA,27,RAYAGADA,466
ODISHA,27,SAMBALPUR,473
ODISHA,27,SONAPUR,472
ODISHA,27,SUNDERGARH,477
PUDUCHERRY,21,KARAIKAL,385
PUDUCHERRY,21,MAHE,755
PUDUCHERRY,21,PUDUCHERRY,379
PUDUCHERRY,21,YANAM,756
PUNJAB,3,AMRITSAR,36
PUNJAB,3,BARNALA,44
PUNJAB,3,BATHINDA,45
PUNJAB,3,FARIDKOT,48
PUNJAB,3,FATEHGARH SAHIB,31
PUNJAB,3,FAZILKA,49
PUNJAB,3,FIROZPUR,35
PUNJAB,3,GURDASPUR,38
PUNJAB,3,HOSHIARPUR,43
PUNJAB,3,JALANDHAR,40
PUNJAB,3,KAPURTHALA,42
PUNJAB,3,LUDHIANA,32
PUNJAB,3,MALERKOTLA,705
PUNJAB,3,MANSA,46
PUNJAB,3,MOGA,34
PUNJAB,3,MUKTSAR,47
PUNJAB,3,PATHANKOT,39
PUNJAB,3,PATIALA,29
PUNJAB,3,RUPNAGAR,28
PUNJAB,3,SANGRUR,33
PUNJAB,3,S.A.S NAGAR,706
PUNJAB,3,SHAHID BHAGAT SINGH NAGAR,41
PUNJAB,3,TARN TARAN,37
RAJASTHAN,9,AJMER,164
RAJASTHAN,9,ALWAR,160
RAJASTHAN,9,BANSWARA,174
RAJASTHAN,9,BARAN,180
RAJASTHAN,9,BARMER,191
RAJASTHAN,9,BHARATPUR,175
RAJASTHAN,9,BHILWARA,171
RAJASTHAN,9,BIKANER,186
RAJASTHAN,9,BUNDI,178
RAJASTHAN,9,CHITTORGARH,172
RAJASTHAN,9,CHURU,183
RAJASTHAN,9,DAUSA,162
RAJASTHAN,9,DHOLPUR,182
RAJASTHAN,9,DUNGARPUR,173
RAJASTHAN,9,GANGANAGAR,187
RAJASTHAN,9,HANUMANGARH,188
RAJASTHAN,9,JAIPUR,161
RAJASTHAN,9,JAISALMER,190
RAJASTHAN,9,JALOR,170
RAJASTHAN,9,JHALAWAR,181
RAJASTHAN,9,JHUJHUNU,185
RAJASTHAN,9,JODHPUR,189
RAJASTHAN,9,KARAULI,176
RAJASTHAN,9,KOTA,179
RAJASTHAN,9,NAGAUR,165
RAJASTHAN,9,PALI,167
RAJASTHAN,9,PRATAPGARH,707
RAJASTHAN,9,RAJSAMAND,166
RAJASTHAN,9,SAWAI MADHOPUR,177
RAJASTHAN,9,SIKAR,184
RAJASTHAN,9,SIROHI,168
RAJASTHAN,9,TONK,163
RAJASTHAN,9,UDAIPUR,169
SIKKIM,25,EAST SIKKIM,441
SIKKIM,25,NORTH SIKKIM,443
SIKKIM,25,SOUTH SIKKIM,442
SIKKIM,25,WEST SIKKIM,444
TAMIL NADU,19,ARIYALUR,382
TAMIL NADU,19,CHENGALPATTU,757
TAMIL NADU,19,CHENNAI,374
TAMIL NADU,19,COIMBATORE,405
TAMIL NADU,19,CUDDALORE,380
TAMIL NADU,19,DHARMAPURI,403
TAMIL NADU,19,DINDIGUL,395
TAMIL NADU,19,ERODE,404
TAMIL NADU,19,KALLAKURICHI,758
TAMIL NADU,19,KANCHIPURAM,375
TAMIL NADU,19,KANYAKUMARI,401
TAMIL NADU,19,KARUR,391
TAMIL NADU,19,KRISHNAGIRI,402
TAMIL NADU,19,MADURAI,396
TAMIL NADU,19,MAYILADUTHURAI,759
TAMIL NADU,19,NAGAPATTINAM,381
TAMIL NADU,19,NAMAKKAL,388
TAMIL NADU,19,NILGIRIS,406
TAMIL NADU,19,PERAMBALUR,389
TAMIL NADU,19,PUDUKKOTTAI,387
TAMIL NADU,19,RAMANATHAPURAM,393
TAMIL NADU,19,RANIPET,760
TAMIL NADU,19,SALEM,390
TAMIL NADU,19,SIVAGANGA,392
TAMIL NADU,19,TENKASI,761
TAMIL NADU,19,THANJAVUR,383
TAMIL NADU,19,THENI,398
TAMIL NADU,19,TIRUCHIRAPPALLI,386
TAMIL NADU,19,TIRUNELVELI,400
TAMIL NADU,19,TIRUPATHUR,762
TAMIL NADU,19,TIRUPPUR,397
TAMIL NADU,19,TIRUVALLUR,376
TAMIL NADU,19,TIRUVANNAMALAI,378
TAMIL NADU,19,TIRUVARUR,384
TAMIL NADU,19,TUTICORIN,399
TAMIL NADU,19,VELLORE,334
TAMIL NADU,19,VILLUPURAM,377
TAMIL NADU,19,VIRUDHUNAGAR,394
TELANGANA,17,ADILABAD,325
TELANGANA,17,BHADRADRI KOTHAGUDEM,634
TELANGANA,17,HANUMAKONDA,635
TELANGANA,17,HYDERABAD,321
TELANGANA,17,JAGTIAL,637
TELANGANA,17,JANGAON,638
TELANGANA,17,JAYASHANKAR BHUPALAPALLY,639
TELANGANA,17,JOGULAMBA GADWAL,640
TELANGANA,17,KAMAREDDY,641
TELANGANA,17,KARIM NAGAR,326
TELANGANA,17,KHAMMAM,328
TELANGANA,17,KUMURAM BHEEM ASIFABAD,644
TELANGANA,17,MAHABUBABAD,645
TELANGANA,17,MAHABUB NAGAR,330
TELANGANA,17,MANCHERIAL,647
TELANGANA,17,MEDAK,323
TELANGANA,17,MEDCHAL MALKAJGIRI,649
TELANGANA,17,MULUGU,650
TELANGANA,17,NAGARKURNOOL,651
TELANGANA,17,NALGONDA,329
TELANGANA,17,NARAYANPET,653
TELANGANA,17,NIRMAL,654
TELANGANA,17,NIZAMABAD,324
TELANGANA,17,PEDDAPALLI,656
TELANGANA,17,RAJANNA SIRCILLA,657
TELANGANA,17,RANGA REDDY,322
TELANGANA,17,SANGAREDDY,659
TELANGANA,17,SIDDIPET,660
TELANGANA,17,SURYAPET,661
TELANGANA,17,VIKARABAD,662
TELANGANA,17,WANAPARTHY,663
TELANGANA,17,WARANGAL,327
TELANGANA,17,YADADRI BHUVANAGIRI,665
TRIPURA,34,DHALAI,552
TRIPURA,34,GOMATI,749
TRIPURA,34,KHOWAI,750
TRIPURA,34,NORTH TRIPURA,553
TRIPURA,34,SEPAHIJALA,751
TRIPURA,34,SOUTH TRIPURA,551
TRIPURA,34,UNAKOTI,752
TRIPURA,34,WEST TRIPURA,550
UTTARAKHAND,8,ALMORA,127
UTTARAKHAND,8,BAGESHWAR,144
UTTARAKHAND,8,CHAMOLI,131
UTTARAKHAND,8,CHAMPAWAT,142
UTTARAKHAND,8,DEHRADUN,136
UTTARAKHAND,8,HARIDWAR,133
UTTARAKHAND,8,NAINITAL,126
UTTARAKHAND,8,PAURI GARHWAL,129
UTTARAKHAND,8,PITHORAGARH,143
UTTARAKHAND,8,RUDRAPRAYAG,130
UTTARAKHAND,8,TEHRI GARHWAL,137
UTTARAKHAND,8,UDHAM SINGH NAGAR,125
UTTARAKHAND,8,UTTARKASHI,138
UTTAR PRADESH,7,AGRA,90
UTTAR PRADESH,7,ALIGARH,79
UTTAR PRADESH,7,AMBEDKAR NAGAR,109
UTTAR PRADESH,7,AMETHI,708
UTTAR PRADESH,7,AMROHA,623
UTTAR PRADESH,7,AURAIYA,85
UTTAR PRADESH,7,AYODHYA,108
UTTAR PRADESH,7,AZAMGARH,104
UTTAR PRADESH,7,BAGPAT,139
UTTAR PRADESH,7,BAHRAICH,149
UTTAR PRADESH,7,BALLIA,105
UTTAR PRADESH,7,BALRAMPUR,146
UTTAR PRADESH,7,BANDA,93
UTTAR PRADESH,7,BARABANKI,110
UTTAR PRADESH,7,BAREILLY,120
UTTAR PRADESH,7,BASTI,148
UTTAR PRADESH,7,BIJNOR,132
UTTAR PRADESH,7,BUDAUN,119
UTTAR PRADESH,7,BULANDSHAHR,81
UTTAR PRADESH,7,CHANDAULI,101
UTTAR PRADESH,7,CHITRAKOOT,94
UTTAR PRADESH,7,DEORIA,154
UTTAR PRADESH,7,ETAH,86
UTTAR PRADESH,7,ETAWAH,84
UTTAR PRADESH,7,FARRUKHABAD,91
UTTAR PRADESH,7,FATEHPUR,99
UTTAR PRADESH,7,FIROZABAD,83
UTTAR PRADESH,7,GAUTAM BUDDHA NAGAR,78
UTTAR PRADESH,7,GHAZIABAD,77
UTTAR PRADESH,7,GHAZIPUR,116
UTTAR PRADESH,7,GONDA,145
UTTAR PRADESH,7,GORAKHPUR,152
UTTAR PRADESH,7,HAMIRPUR,95
UTTAR PRADESH,7,HAPUR,709
UTTAR PRADESH,7,HARDOI,117
UTTAR PRADESH,7,HATHRAS,80
UTTAR PRADESH,7,JALAUN,159
UTTAR PRADESH,7,JAUNPUR,106
UTTAR PRADESH,7,JHANSI,157
UTTAR PRADESH,7,KANNAUJ,92
UTTAR PRADESH,7,KANPUR DEHAT,88
UTTAR PRADESH,7,KANPUR NAGAR,87
UTTAR PRADESH,7,KASGANJ,710
UTTAR PRADESH,7,KAUSHAMBI,98
UTTAR PRADESH,7,KHERI,141
UTTAR PRADESH,7,KUSHINAGAR,155
UTTAR PRADESH,7,LALITPUR,158
UTTAR PRADESH,7,LUCKNOW,111
UTTAR PRADESH,7,MAHARAJGANJ,153
UTTAR PRADESH,7,MAHOBA,96
UTTAR PRADESH,7,MAINPURI,82
UTTAR PRADESH,7,MATHURA,156
UTTAR PRADESH,7,MAU,103
UTTAR PRADESH,7,MEERUT,128
UTTAR PRADESH,7,MIRZAPUR,114
UTTAR PRADESH,7,MORADABAD,122
UTTAR PRADESH,7,MUZAFFARNAGAR,135
UTTAR PRADESH,7,PILIBHIT,121
UTTAR PRADESH,7,PRATAPGARH,113
UTTAR PRADESH,7,PRAYAGRAJ,97
UTTAR PRADESH,7,RAEBARELI,112
UTTAR PRADESH,7,RAMPUR,124
UTTAR PRADESH,7,SAHARANPUR,134
UTTAR PRADESH,7,SAMBHAL,625
UTTAR PRADESH,7,SANT KABIR NAGAR,150
UTTAR PRADESH,7,SANT RAVIDAS NAGAR,102
UTTAR PRADESH,7,SHAHJAHANPUR,118
UTTAR PRADESH,7,SHAMLI,626
UTTAR PRADESH,7,SHRAWASTI,147
UTTAR PRADESH,7,SIDDHARTHNAGAR,151
UTTAR PRADESH,7,SITAPUR,140
UTTAR PRADESH,7,SONBHADRA,115
UTTAR PRADESH,7,SULTANPUR,107
UTTAR PRADESH,7,UNNAO,89
UTTAR PRADESH,7,VARANASI,100
WEST BENGAL,24,ALIPURDUAR,686
WEST BENGAL,24,BANKURA,431
WEST BENGAL,24,BIRBHUM,433
WEST BENGAL,24,COOCH BEHAR,440
WEST BENGAL,24,DARJILING,439
WEST BENGAL,24,EAST MIDNAPORE,430
WEST BENGAL,24,HOOGHLY,426
WEST BENGAL,24,HOWRAH,425
WEST BENGAL,24,JALPAIGURI,438
WEST BENGAL,24,JHARGRAM,687
WEST BENGAL,24,KALIMPONG,688
WEST BENGAL,24,KOLKATA,422
WEST BENGAL,24,MALDA,434
WEST BENGAL,24,MURSHIDABAD,428
WEST BENGAL,24,NADIA,437
WEST BENGAL,24,NORTH 24 PARGANAS,424
WEST BENGAL,24,NORTH DINAJPUR,436
WEST BENGAL,24,PASCHIM BARDHAMAN,684
WEST BENGAL,24,PURBA BARDHAMAN,685
WEST BENGAL,24,PURULIA,432
WEST BENGAL,24,SOUTH 24 PARGANAS,423
WEST BENGAL,24,SOUTH DINAJPUR,435
WEST BENGAL,24,WEST MIDNAPORE,429